Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,131.699997,132.789993,131.500000,132.000000,125.379974,728610
2017-06-05,131.809998,132.470001,131.809998,132.250000,125.617455,843910
2017-06-06,131.570007,132.190002,130.080002,130.100006,123.575272,904224
2017-06-07,130.000000,131.460007,129.270004,131.279999,124.696083,805014
2017-06-08,132.410004,135.520004,132.410004,135.320007,128.533463,1254770
2017-06-09,135.350006,136.500000,134.419998,135.050003,128.277008,872006
2017-06-13,135.389999,137.649994,134.589996,137.649994,130.746597,1174708
2017-06-14,138.399994,142.149994,138.399994,142.039993,134.916458,1694203
2017-06-15,140.679993,141.350006,138.320007,139.449997,132.456345,3002595
2017-06-16,139.000000,140.220001,138.899994,139.000000,132.028931,917349
2017-06-19,138.820007,140.410004,138.610001,139.619995,132.617798,488409
2017-06-20,139.229996,140.369995,138.559998,138.559998,131.610992,1042198
2017-06-21,138.000000,139.889999,138.000000,139.500000,132.503830,984239
2017-06-22,139.419998,141.419998,138.449997,141.000000,133.928635,790906
2017-06-23,142.000000,143.404999,140.990005,143.330002,136.141754,780899
2017-06-26,143.500000,145.000000,142.619995,142.720001,135.562347,913675
2017-06-27,142.000000,142.574997,140.690002,140.800003,133.738647,662242
2017-06-28,140.029999,140.940002,139.210007,140.460007,133.415695,785340
2017-06-29,140.000000,142.070007,139.009995,142.070007,134.944977,1123963
2017-06-30,140.169998,140.380005,138.000000,138.029999,131.107559,2870172
2017-07-03,137.699997,138.000000,135.160004,135.270004,128.485992,828708
2017-07-04,136.500000,136.970001,135.529999,136.479996,129.635284,699661
2017-07-05,136.699997,137.110001,135.000000,135.000000,128.229523,885454
2017-07-06,136.500000,138.070007,136.000000,137.000000,130.129227,1088190
2017-07-07,136.009995,136.399994,133.960007,134.169998,127.441154,1406703
2017-07-10,135.000000,135.720001,133.110001,133.320007,126.633774,1036879
2017-07-11,132.850006,133.289993,131.369995,132.460007,125.816895,1007401
2017-07-12,131.559998,132.000000,129.100006,129.100006,122.625427,1217674
2017-07-13,130.100006,133.095001,130.100006,132.759995,126.101860,1183050
2017-07-14,133.100006,134.070007,130.380005,130.889999,124.325645,1064910
2017-07-17,130.130005,132.139999,129.740005,129.949997,123.432785,696899
2017-07-18,129.750000,129.899994,128.080002,128.360001,121.922539,821792
2017-07-19,129.660004,129.830002,127.250000,127.989998,121.571083,694138
2017-07-20,128.160004,128.429993,127.000000,127.389999,121.001167,1011362
2017-07-21,126.849998,129.080002,125.160004,126.790001,120.431259,1396394
2017-07-24,126.500000,127.500000,125.769997,126.010002,119.690392,712440
2017-07-25,126.750000,129.050003,126.510002,128.559998,122.112495,694519
2017-07-26,129.740005,130.660004,129.039993,130.009995,123.489784,761607
2017-07-27,130.250000,130.399994,128.570007,128.820007,122.359451,689770
2017-07-28,128.000000,128.000000,125.349998,125.940002,119.623909,2006085
2017-07-31,125.900002,126.660004,125.129997,126.000000,119.680885,658909
2017-08-01,125.599998,127.070000,125.010002,127.059998,120.687729,860976
2017-08-02,127.500000,128.199997,126.455002,127.480003,121.086662,797861
2017-08-03,127.320000,127.550003,126.059998,127.000000,120.630737,552029
2017-08-04,126.580002,128.470001,126.050003,128.139999,121.713554,570211
2017-08-07,128.720001,128.990005,127.455002,127.860001,121.447601,658616
2017-08-08,128.589996,128.600006,126.125000,126.959999,120.592743,610947
2017-08-09,126.500000,128.929993,125.940002,128.479996,122.036507,646100
2017-08-10,128.339996,128.919998,127.040001,127.779999,121.371620,682914
2017-08-11,126.129997,126.930000,125.839996,126.260002,119.927864,807005
2017-08-14,125.550003,126.589996,125.550003,126.309998,119.975334,673892
2017-08-15,127.500000,128.839996,127.089996,127.180000,120.801704,495570
2017-08-16,120.830002,125.480003,119.010002,125.269997,118.987495,2156174
2017-08-17,126.349998,128.500000,125.400002,127.000000,120.630737,1943164
2017-08-18,127.860001,129.289993,127.230003,128.610001,122.159996,1360173
2017-08-21,130.000000,130.800003,126.010002,126.669998,120.317276,919915
2017-08-22,127.089996,128.300003,126.000000,128.050003,121.628067,652010
2017-08-23,128.610001,129.434998,127.680000,128.330002,121.894043,994757
2017-08-24,128.039993,129.160004,127.040001,128.000000,121.580582,809335
2017-08-25,128.000000,128.899994,127.099998,128.550003,122.102997,1539653
2017-08-28,129.000000,129.160004,127.690002,128.199997,121.770554,590662
2017-08-29,127.800003,127.970001,125.839996,126.849998,120.488266,925253
2017-08-30,127.500000,127.980003,126.629997,126.839996,120.478752,657916
2017-08-31,127.059998,128.860001,126.629997,128.520004,122.074509,1041477
2017-09-01,129.160004,131.360001,129.000000,130.990005,124.420647,845721
2017-09-04,131.399994,131.750000,130.190002,130.460007,123.917213,344692
2017-09-05,130.559998,131.000000,129.679993,130.880005,124.316170,509959
2017-09-06,130.309998,132.990005,129.809998,132.279999,125.645927,1103882
2017-09-07,132.619995,132.619995,130.449997,130.949997,124.382637,657120
2017-09-08,131.300003,132.080002,131.110001,131.259995,124.677071,527481
2017-09-11,131.990005,133.110001,131.500000,132.509995,125.864388,954011
2017-09-12,132.190002,133.250000,131.100006,132.610001,126.835495,634532
2017-09-13,133.000000,133.250000,132.220001,132.289993,126.529411,413511
2017-09-14,132.000000,132.339996,130.630005,131.250000,125.534714,637928
2017-09-15,131.380005,131.789993,129.110001,130.960007,125.257355,980368
2017-09-18,131.210007,131.970001,130.399994,131.460007,125.735565,671670
2017-09-19,131.880005,131.910004,130.440002,130.949997,125.247765,451810
2017-09-20,131.889999,134.179993,131.639999,133.750000,127.925850,968566
2017-09-21,133.649994,134.509995,132.259995,132.809998,127.026779,863723
2017-09-22,133.449997,133.460007,132.190002,133.080002,127.285011,366800
2017-09-25,133.720001,134.220001,132.979996,133.860001,128.031052,369256
2017-09-26,134.880005,135.000000,132.389999,132.529999,126.758980,627659
2017-09-27,132.949997,133.089996,132.080002,132.429993,126.663315,526614
2017-09-28,132.809998,134.110001,132.250000,133.940002,128.107574,664220
2017-09-29,134.800003,134.949997,132.759995,133.960007,128.126740,1575940
2017-10-02,134.860001,135.820007,134.130005,134.880005,129.006653,486164
2017-10-03,135.570007,135.699997,133.860001,134.509995,128.652740,521604
2017-10-04,134.910004,135.490005,133.100006,133.289993,127.485886,625776
2017-10-05,133.289993,134.330002,133.250000,133.250000,127.447624,396546
2017-10-06,134.619995,135.100006,133.649994,134.820007,128.949265,528631
2017-10-09,135.300003,136.845001,135.000000,136.440002,130.498718,682711
2017-10-10,136.139999,136.850006,135.619995,136.100006,130.173523,399153
2017-10-11,136.300003,136.949997,135.580002,136.699997,130.747391,611100
2017-10-12,137.000000,138.449997,136.929993,137.990005,131.981232,689720
2017-10-13,137.990005,138.500000,137.360001,137.660004,131.665588,531855
2017-10-16,138.630005,139.320007,137.800003,138.100006,132.086456,500716
2017-10-17,138.679993,139.360001,137.809998,138.949997,132.899414,564897
2017-10-18,138.949997,142.289993,138.679993,141.449997,135.290543,934722
2017-10-19,141.399994,141.789993,140.389999,140.949997,134.812332,885928
2017-10-20,141.190002,141.460007,139.039993,139.919998,133.827179,779190
2017-10-23,139.919998,140.710007,139.089996,139.740005,133.654999,403690
2017-10-24,139.949997,140.440002,138.869995,139.910004,133.817627,475895
2017-10-25,140.199997,140.970001,139.270004,139.429993,133.358490,600643
2017-10-26,139.600006,140.149994,138.619995,139.850006,133.760208,703767
2017-10-27,140.029999,140.919998,138.190002,139.330002,133.262863,1777128
2017-10-30,139.860001,140.779999,139.509995,139.940002,133.846298,541889
2017-10-31,140.110001,141.000000,138.759995,138.929993,132.880295,650180
2017-11-01,140.000000,141.369995,139.720001,140.270004,134.161972,749503
2017-11-02,141.000000,141.225006,140.259995,140.419998,134.305389,478062
2017-11-03,141.000000,142.000000,140.539993,140.990005,134.850601,534513
2017-11-06,141.500000,143.179993,141.100006,143.020004,136.792191,594546
2017-11-07,143.729996,144.770004,142.570007,144.589996,138.293808,619724
2017-11-08,144.589996,144.899994,143.139999,144.270004,137.987778,506654
2017-11-09,145.529999,145.800003,144.210007,145.779999,139.432022,606021
2017-11-10,146.009995,146.149994,143.710007,144.000000,137.729523,542892
2017-11-13,144.000000,144.059998,142.949997,143.619995,137.366074,422404
2017-11-14,141.990005,141.990005,140.100006,140.789993,134.659271,763642
2017-11-15,141.199997,142.149994,141.050003,141.250000,135.099258,606332
2017-11-16,140.949997,141.350006,140.160004,140.699997,134.573227,609468
2017-11-17,141.759995,142.750000,141.759995,142.110001,135.921799,468723
2017-11-20,141.940002,143.339996,141.270004,142.949997,136.725235,543239
2017-11-21,143.130005,143.970001,142.800003,143.660004,137.404327,562318
2017-11-22,144.429993,146.070007,144.000000,145.029999,138.714676,948878
2017-11-23,144.830002,146.229996,144.139999,146.039993,139.680664,694165
2017-11-24,145.589996,146.669998,144.500000,146.559998,140.178040,2054924
2017-11-27,146.600006,148.449997,146.110001,147.350006,140.933640,744284
2017-11-28,148.000000,149.300003,147.089996,147.199997,140.790161,984735
2017-11-29,147.250000,147.940002,145.940002,145.970001,139.613724,788096
2017-11-30,146.020004,146.250000,143.339996,143.339996,137.098251,1971777
2017-12-01,144.779999,145.860001,144.570007,145.600006,139.259842,638583
2017-12-04,143.669998,145.789993,143.330002,145.309998,138.982468,491825
2017-12-05,144.369995,145.330002,143.899994,144.369995,138.083389,615883
2017-12-06,144.360001,144.580002,141.089996,141.389999,135.233154,706313
2017-12-07,142.070007,142.699997,141.550003,142.149994,135.960068,633099
2017-12-08,142.149994,142.880005,141.615005,142.029999,135.845306,1100333
2017-12-11,143.000000,143.000000,140.880005,141.429993,135.271408,510490
2017-12-12,141.550003,141.990005,139.979996,140.610001,134.487152,579522
2017-12-13,139.619995,141.860001,139.500000,141.529999,135.367081,552990
2017-12-14,142.000000,142.000000,139.910004,140.809998,134.678421,594215
2017-12-15,139.880005,140.729996,139.300003,140.029999,133.932373,920530
2017-12-18,141.279999,141.869995,140.220001,141.279999,135.127945,493050
2017-12-19,142.020004,143.350006,141.699997,142.470001,136.266129,550682
2017-12-20,142.259995,142.399994,141.009995,141.619995,135.453156,1226270
2017-12-21,139.789993,141.279999,139.750000,141.059998,134.917526,1467182
2017-12-22,141.399994,141.830002,140.714996,141.199997,135.051422,2047798
2017-12-27,141.369995,142.220001,141.070007,141.130005,134.984482,200756
2017-12-28,141.729996,141.979996,140.789993,140.929993,134.793213,234896
2017-12-29,140.800003,141.679993,140.000000,141.300003,135.147079,411039
2018-01-02,141.500000,141.839996,139.800003,140.550003,134.429733,403628
2018-01-03,140.940002,141.100006,139.210007,139.419998,133.348938,521557
2018-01-04,140.429993,141.580002,140.070007,141.550003,135.386200,573004
2018-01-05,141.800003,143.169998,141.690002,142.699997,136.486099,433492
2018-01-08,143.199997,143.979996,142.940002,143.300003,137.059998,331761
2018-01-09,143.750000,143.899994,141.759995,141.899994,135.720932,731141
2018-01-10,143.250000,143.779999,141.820007,142.000000,135.816589,517827
2018-01-11,141.149994,141.770004,140.000000,140.750000,134.621033,620774
2018-01-12,141.500000,142.160004,140.770004,141.830002,135.653992,572913
2018-01-15,142.699997,143.270004,141.970001,143.000000,136.773071,596472
2018-01-16,142.800003,143.139999,142.080002,142.160004,135.969635,399701
2018-01-17,142.000000,142.630005,140.889999,142.020004,135.835724,691500
2018-01-18,142.729996,143.350006,142.380005,142.380005,136.180069,785283
2018-01-19,143.770004,144.500000,143.339996,143.929993,137.662537,782199
2018-01-22,144.479996,145.794998,144.455002,145.399994,139.068527,757176
2018-01-23,146.259995,146.720001,145.770004,146.500000,140.120651,516712
2018-01-24,146.210007,148.080002,146.020004,147.830002,141.392746,732759
2018-01-25,147.919998,148.214996,147.500000,147.559998,141.134476,1472759
2018-01-29,149.300003,150.149994,148.710007,149.839996,143.315231,911618
2018-01-30,149.839996,149.839996,147.009995,147.500000,141.077087,776656
2018-01-31,146.660004,147.240005,146.369995,146.419998,140.044128,1116861
2018-02-01,147.399994,147.750000,145.899994,146.009995,139.651993,648289
2018-02-02,145.500000,147.500000,145.080002,147.289993,140.876221,505304
2018-02-05,145.740005,147.770004,145.250000,146.440002,140.063278,663842
2018-02-06,143.779999,144.000000,139.699997,140.500000,134.381927,1649580
2018-02-07,143.000000,144.000000,141.800003,142.399994,136.199173,993415
2018-02-08,141.089996,143.050003,140.320007,142.949997,136.725235,1054800
2018-02-09,140.000000,140.755005,138.919998,140.449997,134.334076,827716
2018-02-12,140.029999,141.600006,139.460007,140.259995,134.152374,566136
2018-02-13,141.199997,142.440002,139.779999,142.070007,135.883560,735976
2018-02-14,147.149994,150.830002,147.149994,149.289993,142.789185,1615266
2018-02-15,151.250000,151.770004,149.570007,151.500000,144.902908,1216028
2018-02-16,152.789993,154.130005,152.500000,153.389999,146.710617,892911
2018-02-19,154.199997,156.100006,152.679993,155.860001,149.073059,648448
2018-02-20,155.320007,156.115005,154.080002,156.000000,149.206985,485828
2018-02-21,155.929993,157.210007,155.839996,156.850006,150.019958,703226
2018-02-22,157.350006,158.320007,156.479996,158.320007,151.425949,883587
2018-02-23,159.789993,160.910004,157.830002,160.910004,153.903168,2259729
2018-02-26,161.679993,163.330002,160.229996,163.330002,156.217773,977121
2018-02-27,164.990005,165.839996,163.100006,164.660004,157.489853,980395
2018-02-28,164.289993,164.800003,163.169998,163.169998,156.064743,952958
2018-03-01,161.800003,162.000000,160.210007,161.419998,154.390945,681451
2018-03-02,160.259995,160.410004,159.589996,160.050003,153.080627,889233
2018-03-05,160.690002,162.220001,160.520004,161.070007,154.056213,676194
2018-03-06,164.139999,164.139999,163.080002,163.429993,156.313431,794056
2018-03-07,163.000000,163.029999,161.199997,161.369995,154.343124,604288
2018-03-08,162.500000,163.800003,162.455002,163.479996,156.361252,774096
2018-03-09,163.380005,164.460007,162.699997,163.750000,156.619492,715528
2018-03-12,167.389999,167.660004,165.039993,165.660004,158.446320,510562
2018-03-13,166.619995,166.669998,164.789993,165.940002,158.714157,678344
2018-03-14,165.500000,165.500000,163.850006,164.300003,158.103027,1422135
2018-03-15,164.910004,164.910004,161.910004,164.229996,158.035675,1173416
2018-03-16,164.490005,166.059998,163.720001,165.570007,159.325134,972432
2018-03-19,167.410004,167.600006,164.110001,166.589996,160.306671,752418
2018-03-20,167.000000,167.000000,163.160004,164.389999,158.189651,596507
2018-03-21,164.509995,166.389999,163.500000,163.729996,157.554535,375893
2018-03-22,163.160004,164.080002,161.639999,162.720001,156.582626,556085
2018-03-23,160.479996,161.179993,158.350006,158.750000,152.762344,1026708
2018-03-26,157.399994,158.699997,155.899994,156.500000,150.597244,917135
2018-03-27,158.070007,159.250000,157.600006,158.550003,152.569901,1006247
2018-03-28,157.529999,158.600006,156.399994,157.009995,151.087982,820502
2018-03-29,157.389999,158.169998,155.000000,155.460007,149.596466,2046935
2018-04-03,155.339996,156.839996,154.789993,156.000000,150.116089,803918
2018-04-04,158.509995,159.169998,157.190002,157.839996,151.886673,1001196
2018-04-05,158.990005,160.119995,157.539993,159.220001,153.214645,883083
2018-04-06,159.559998,159.990005,157.100006,157.990005,152.031036,657712
2018-04-09,156.619995,160.500000,156.059998,159.619995,153.599564,658722
2018-04-10,158.779999,159.619995,157.669998,158.289993,152.319717,760513
2018-04-11,157.940002,159.339996,157.070007,158.839996,152.848969,541842
2018-04-12,158.210007,159.710007,157.809998,159.289993,153.281998,1259823
2018-04-13,159.990005,160.880005,158.050003,160.350006,154.302032,552220
2018-04-16,160.630005,161.389999,159.500000,161.149994,155.071838,641292
2018-04-17,161.589996,162.080002,160.789993,161.289993,155.206558,1156382
2018-04-18,161.289993,161.529999,159.899994,160.160004,154.119186,764975
2018-04-19,160.729996,160.759995,159.500000,159.800003,153.772766,957468
2018-04-20,160.000000,160.050003,157.919998,159.880005,153.849762,493595
2018-04-23,160.000000,160.830002,159.054993,159.539993,153.522568,553215
2018-04-24,161.130005,161.990005,161.039993,161.750000,155.649231,806161
2018-04-26,162.460007,166.070007,161.610001,165.649994,159.402115,1231603
2018-04-27,167.460007,171.820007,166.850006,170.389999,163.963348,1902679
2018-04-30,170.800003,172.050003,169.190002,170.360001,163.934464,628933
2018-05-01,170.199997,170.940002,168.449997,168.949997,162.577652,699289
2018-05-02,168.500000,170.580002,167.600006,169.710007,163.308990,760519
2018-05-03,169.649994,170.759995,168.789993,170.550003,164.117294,960064
2018-05-04,170.580002,172.399994,169.000000,170.210007,163.790131,649421
2018-05-07,171.789993,171.970001,169.639999,169.960007,163.549561,562778
2018-05-08,170.600006,173.210007,170.600006,172.440002,165.936035,747793
2018-05-09,172.919998,173.880005,171.779999,173.240005,166.705856,596832
2018-05-10,175.750000,177.110001,173.509995,176.080002,169.438736,740712
2018-05-11,176.759995,178.679993,175.289993,175.759995,169.130814,595572
2018-05-14,176.059998,177.029999,175.449997,176.899994,170.227798,876854
2018-05-15,178.000000,179.440002,177.240005,177.559998,170.862900,685376
2018-05-16,178.000000,180.050003,178.000000,178.339996,171.613480,696642
2018-05-17,180.100006,181.070007,175.000000,175.690002,169.063416,854355
2018-05-18,182.899994,185.529999,181.009995,182.949997,176.049591,1210034
2018-05-21,185.000000,186.690002,184.229996,186.119995,179.100037,782241
2018-05-22,186.220001,186.699997,183.134995,184.330002,177.377563,908672
2018-05-23,183.500000,183.500000,182.070007,182.300003,175.424118,817465
2018-05-24,182.100006,183.320007,181.649994,183.100006,176.193954,808040
2018-05-25,182.600006,183.669998,181.059998,183.399994,176.482635,2053651
2018-05-28,184.559998,184.570007,182.369995,183.100006,176.193954,313425
2018-05-29,183.000000,185.419998,182.000000,185.139999,178.156998,623421
2018-05-30,184.309998,188.410004,184.220001,187.059998,180.004578,930788
2018-05-31,187.639999,187.919998,184.800003,185.850006,178.840225,1608803
2018-06-01,184.740005,188.740005,184.380005,186.210007,179.186676,603572
2018-06-04,188.970001,189.000000,186.789993,188.559998,181.448029,342831
2018-06-05,188.500000,188.550003,186.940002,186.940002,179.889099,517022
2018-06-06,188.419998,191.000000,188.000000,189.639999,182.487274,993066
2018-06-07,190.500000,190.940002,188.720001,189.350006,182.208221,554886
2018-06-08,189.889999,190.220001,189.089996,189.190002,182.054260,260853
2018-06-12,190.059998,191.839996,189.550003,191.179993,183.969193,780993
2018-06-13,191.009995,191.529999,188.240005,189.259995,182.121613,510391
2018-06-14,190.240005,190.490005,186.789993,186.789993,179.744766,642502
2018-06-15,188.690002,188.860001,184.520004,184.520004,177.560394,1775266
2018-06-18,185.660004,187.850006,185.600006,186.589996,179.552307,632710
2018-06-19,189.300003,193.039993,189.000000,191.649994,184.421448,1058500
2018-06-20,194.529999,195.000000,191.750000,193.809998,186.499985,828455
2018-06-21,197.000000,199.884995,194.774994,198.500000,191.013092,1680826
2018-06-22,198.000000,198.779999,196.259995,198.470001,190.984222,828494
2018-06-25,198.449997,198.850006,196.250000,197.839996,190.377991,585564
2018-06-26,196.619995,196.949997,195.589996,196.490005,189.078918,814090
2018-06-27,195.699997,196.089996,194.119995,195.000000,187.645126,745779
2018-06-28,193.550003,195.080002,193.539993,194.839996,187.491119,839572
2018-06-29,197.000000,197.000000,191.639999,192.619995,185.354889,2875170
2018-07-02,193.529999,196.270004,193.529999,194.460007,187.125504,562485
2018-07-03,195.389999,198.289993,194.550003,197.830002,190.368378,646271
2018-07-04,198.740005,199.000000,196.270004,197.009995,189.579300,795838
2018-07-05,197.990005,198.440002,196.240005,198.089996,190.618561,598806
2018-07-06,198.649994,198.649994,195.630005,198.220001,190.743668,681947
2018-07-09,198.250000,198.889999,196.350006,197.300003,189.858353,507312
2018-07-10,197.960007,197.979996,195.600006,195.860001,188.472702,571265
2018-07-11,195.259995,196.160004,194.270004,195.589996,188.212860,782665
2018-07-12,196.919998,201.479996,196.699997,200.600006,193.033920,1005625
2018-07-13,202.000000,204.669998,200.960007,204.559998,196.844528,748087
2018-07-16,203.050003,204.500000,198.410004,198.639999,191.147827,721613
2018-07-17,197.070007,198.889999,195.539993,197.119995,189.685150,544371
2018-07-18,197.889999,200.570007,197.889999,199.610001,192.081253,978861
2018-07-19,200.559998,202.000000,200.559998,200.830002,193.255234,518966
2018-07-20,200.850006,204.179993,200.210007,203.199997,195.535828,487541
2018-07-23,203.000000,203.660004,200.764999,200.830002,193.255234,420090
2018-07-24,201.740005,203.699997,201.139999,202.449997,194.814102,494235
2018-07-25,201.020004,202.000000,198.500000,199.070007,191.561600,747540
2018-07-26,198.399994,199.000000,197.039993,198.130005,190.657074,864345
2018-07-27,198.399994,200.309998,198.110001,199.339996,191.821426,2975050
2018-07-30,199.300003,199.419998,196.600006,197.559998,190.108566,399348
2018-07-31,198.279999,198.800003,196.160004,196.610001,189.194397,643829
2018-08-01,199.500000,199.500000,197.179993,197.770004,190.310638,642640
2018-08-02,196.289993,198.259995,196.089996,196.630005,189.213638,983422
2018-08-03,198.000000,199.610001,197.059998,198.509995,191.022720,683988
2018-08-06,199.520004,200.080002,198.000000,199.490005,191.965759,465401
2018-08-07,199.089996,201.940002,199.000000,201.570007,193.967316,663924
2018-08-08,203.089996,203.240005,200.429993,201.600006,193.996185,626532
2018-08-09,202.690002,203.600006,200.110001,200.610001,193.043518,678690
2018-08-10,201.300003,203.449997,200.779999,202.630005,194.987350,611720
2018-08-13,201.949997,202.860001,201.369995,202.300003,194.669785,633427
2018-08-14,202.619995,202.679993,200.500000,201.690002,194.082794,900389
2018-08-15,202.000000,214.679993,200.845001,214.580002,206.486603,1331150
2018-08-16,211.009995,216.970001,210.020004,216.669998,208.497772,1497981
2018-08-17,216.789993,217.740005,215.009995,215.850006,207.708725,990373
2018-08-20,213.690002,218.869995,213.690002,218.500000,210.258759,884376
2018-08-21,218.500000,219.100006,216.000000,219.050003,210.788010,640825
2018-08-22,218.000000,218.119995,216.690002,216.899994,208.719086,778934
2018-08-23,217.000000,218.960007,216.500000,218.100006,209.873840,724526
2018-08-24,218.490005,226.960007,217.000000,224.429993,215.965073,927385
2018-08-27,222.320007,225.600006,222.119995,224.800003,216.321136,521449
2018-08-28,226.000000,227.399994,224.779999,224.779999,216.301895,607332
2018-08-29,222.470001,224.779999,222.220001,223.350006,214.925842,1390027
2018-08-30,224.279999,226.960007,223.699997,226.300003,217.764572,707921
2018-08-31,228.250000,229.960007,227.000000,227.309998,218.736435,2204827
2018-09-03,230.000000,232.690002,228.270004,229.429993,220.776505,516215
2018-09-04,232.229996,232.229996,228.029999,230.279999,221.594421,559403
2018-09-05,229.080002,230.279999,227.320007,227.440002,218.861588,860952
2018-09-06,226.059998,227.500000,217.070007,217.160004,208.969299,1469842
2018-09-07,213.649994,215.000000,209.119995,210.649994,202.704849,1254374
2018-09-10,210.649994,213.039993,210.649994,212.210007,204.205978,796681
2018-09-11,212.750000,212.800003,208.600006,210.630005,203.913834,1125051
2018-09-12,211.869995,213.660004,211.179993,211.949997,205.191711,742287
